id;name;jhi_specification;jhi_cost;retail_price;wholesale_price;publisher_id;category_id
1001;追风筝的人;;24.36;29;27.55;1001;1001
1002;百年孤独2;;31.21;39.5;36.74;1002;1001
1003;围城;;15.39;19;16.53;1003;1001
1004;不能承受的生命之轻1;;15.41;23;21.39;1004;1001
1005;平凡的世界（全三部）;;32.64;64;59.52;1003;1001
1006;活着4;;9.48;12;9.6;1002;1001
1007;解忧杂货店;;15.01;39.5;33.18;1002;1001
1008;小王子;;15.62;22;18.26;1003;1001
1009;红楼梦;;53.73;59.7;49.55;1003;1001
1010;文学回忆录（全2册）;;69.58;98;80.36;1005;1001
1011;挪威的森林;;14.1;18.8;17.3;1004;1001
1012;霍乱时期的爱情;;28.44;39.5;36.74;1002;1001
1013;岛上书店;;23.8;35;32.55;1006;1001
1014;倾城之恋;;4.84;11;9.68;1007;1001
1015;月亮和六便士;;10.95;15;13.5;1004;1001
1016;1988：我想和这个世界谈谈;;22;25;23.75;1008;1001
1017;情人;;13.2;20;17.4;1004;1001
1018;飘;;12.4;40;34;1009;1001
1019;简爱（英文全本）;;9;18;14.58;1010;1001
1020;傲慢与偏见;;4.55;13;12.35;1003;1001
1021;莲花;;14.5;25;21.75;1011;1001
1022;独唱团（第一辑）;;9.44;16;13.12;1012;1001
1023;梦里花落知多少;;13.4;20;17.4;1013;1001
1024;活着2;;6.4;20;18.4;1011;1001
1025;穆斯林的葬礼;;20.8;32;26.88;1014;1001
1026;我们仨;;10.72;18.8;17.11;1015;1001
1027;边城;;8.64;12;10.2;1016;1001
1028;百年孤独;;6.48;12.7;11.81;1004;1001
1029;三重门;;6.72;16;14.88;1011;1001
1030;1Q84 BOOK 1;;28.08;36;33.48;1002;1001
1031;1984;;13.16;28;24.36;1014;1001
1032;白鹿原;;17.64;28;24.36;1003;1001
1033;幻城;;10.92;28;25.2;1013;1001
1034;这些人，那些事;;10.64;28;23.52;1009;1001
1035;致我们终将逝去的青春;;16.5;25;23.5;1017;1001
1036;皮囊;;14.73;39.8;35.02;1018;1001
1037;黄金时代;;16.34;19;15.58;1007;1001
1038;看不见的城市;;13.12;16;13.12;1009;1001
1039;许三观卖血记;;14.62;16.8;13.78;1002;1001
1040;洛丽塔;;12.96;27;22.14;1004;1001
1041;沉默的大多数;;11.61;27;21.6;1019;1001
1042;人间失格;;7.36;16;13.12;1020;1001
1043;牧羊少年奇幻之旅;;19.5;25;23.25;1002;1001
1044;局外人;;7.26;22;19.14;1004;1001
1045;白夜行;;32.79;39.5;33.58;1002;1001
1046;狼图腾;;28.8;32;27.84;1021;1001
1047;一个陌生女人的来信;;10.2;20;16.6;1004;1001
1048;巨人的陨落;;51.92;129.8;112.93;1006;1001
1049;文化苦旅;;8.8;22;17.82;1022;1001
1050;麦田里的守望者;;2.65;7.8;6.55;1009;1001
1051;芒果街上的小屋;;20.09;24.5;19.6;1009;1001
1052;偷影子的人;;14.9;29.8;28.31;1023;1001
1053;在路上;;15.4;28;23.24;1004;1001
1054;活着;;4.03;13;10.4;1024;1001
1055;摆渡人;;12.24;36;30.24;1025;1001
1056;三体;;15.41;23;21.62;1026;1001
1057;瓦尔登湖;;6.6;11;10.23;1004;1001
1058;苏菲的世界;;23.32;26.8;24.66;1011;1001
1059;悟空传;;11.25;14.8;13.91;1027;1001
1060;刀锋;;9.36;18;14.4;1004;1001
1061;斯通纳;;32.76;39;34.32;1028;1001
1062;平凡的世界（全三册）;;29.24;68;57.8;1014;1001
1063;三国演义（全二册）;;20.54;39.5;33.58;1003;1001
1064;人生若只如初见;;10.23;23.8;20.23;1029;1001
1065;了不起的盖茨比;;4.92;12;10.92;1003;1001
1066;白夜行2;;25.33;29.8;25.03;1002;1001
1067;挪威的森林2;;17.94;23;18.63;1004;1001
1068;一个人的好天气;;11.85;15;13.5;1004;1001
1069;月亮和六便士2;;10.56;32;27.2;1004;1001
1070;海边的卡夫卡;;15.75;25;20.25;1004;1001
1071;当我们谈论爱情时我们在谈论什么;;16.5;22;18.04;1009;1001
1072;查令十字街84号;;15.84;18;16.92;1009;1001
1073;亲爱的安德烈;;21.06;26;20.8;1003;1001
1074;孤独六讲;;26.28;36;32.4;1005;1001
1075;芳华;;28.08;39;33.15;1003;1001
1076;老人与海;;3.2;8.2;7.22;1004;1001
1077;麦田里的守望者2;;14.56;28;23.52;1009;1001
1078;雪落香杉树;;22.88;52;46.8;1030;1001
1079;杀死一只知更鸟;;12.48;32;25.92;1009;1001
1080;围城2;;5.89;19;16.72;1003;1001
1081;人间词话;;6.86;9.8;9.21;1031;1001
1082;从你的全世界路过;;17.11;39.8;33.83;1023;1001
1083;平凡的世界;;38.3;79.8;71.82;1032;1001
1084;不能承受的生命之轻2;;21.75;29;23.78;1004;1001
1085;心是孤独的猎手;;8.25;25;22;1033;1001
1086;当我谈跑步时我谈些什么;;13.75;25;21;1002;1001
1087;我们仨2;;7.59;23;18.4;1015;1001
1088;呐喊;;0.22;0.36;0.3;1003;1001
1089;呼啸山庄;;16.65;27.3;23.21;1003;1001
1090;目送;;18.72;39;37.05;1015;1001
1091;一只特立独行的猪;;5.83;18.8;17.48;1034;1001
1092;浮生六记;;4.39;5.7;4.79;1003;1001
1093;爱你就像爱生命;;11.7;18;16.74;1035;1001
1094;基督山伯爵;;15.37;43.9;39.95;1004;1001
1095;兄弟（上）;;12.32;16;15.2;1024;1001
1096;动物农场;;7.3;10;9.2;1004;1001
1097;围城3;;9.11;18.6;16.55;1015;1001
1098;达·芬奇密码;;20.16;28;23.8;1001;1001
1099;生活在别处;;17.5;25;21.25;1004;1001
1100;城南旧事;;10.72;16;15.2;1019;1001
1101;艺术的故事;;232.4;280;263.2;1036;1002
1102;月亮和六便士3;;11.25;15;13.35;1004;1002
1103;认识艺术（全彩插图第8版）;;40.92;99.8;94.81;1037;1002
1104;小顾聊绘画·壹;;12.92;38;34.2;1038;1002
1105;设计中的设计;;38.4;48;41.76;1039;1002
1106;退步集;;26.6;38;31.54;1005;1002
1107;写给大家看的设计书（第3版）;;24.5;49;40.18;1040;1002
1108;像艺术家一样思考2;;17.08;28;22.96;1041;1002
1109;美的历程2;;26.66;43;36.55;1042;1002
1110;认识电影 （全彩插图第12版）;;210;280;238;1043;1002
1111;认识电影;;33.32;68;57.12;1010;1002
1112;如何看一幅画;;37.44;48;45.12;1038;1002
1113;此时此地;;30.45;35;32.55;1005;1002
1114;美的历程;;26.28;36;29.16;1044;1002
1115;艺术的故事2;;152.76;228;191.52;1015;1002
1116;大都会艺术博物馆指南;;88.32;138;126.96;1043;1002
1117;现代艺术150年;;26.65;65;53.95;1045;1002
1118;素描的诀窍;;12.32;28;23.8;1046;1002
1119;美的历史;;66.64;98;82.32;1047;1002
1120;世界艺术史九讲（全彩插图第8版）;;41.6;80;64.8;1037;1002
1121;观看之道;;11.7;18;14.4;1005;1002
1122;梵高传;;21.25;25;23;1048;1002
1123;丑的历史;;91.08;198;180.18;1047;1002
1124;小顾聊绘画·贰;;31.04;39.8;35.02;1038;1002
1125;纽约琐记（修订版）;;17.76;48;44.16;1005;1002
1126;安迪·沃霍尔的哲学;;34.65;45;39.15;1005;1002
1127;旅行的艺术;;14.45;16.8;13.94;1004;1002
1128;设计中的设计 | 全本;;33.32;98;88.2;1005;1002
1129;造房子;;38.22;78;63.96;1049;1002
1130;杜尚访谈录;;18.22;26.8;21.98;1005;1002
1131;手绘的奇思妙想;;51;68;56.44;1046;1002
1132;美学散步;;8.6;20;17.6;1001;1002
1133;艺术通史;;155.04;228;200.64;1047;1002
1134;写给大家的西方美术史;;34.68;68;54.4;1050;1002
1135;秘密花园;;17.64;42;35.7;1051;1002
1136;发现之旅;;28.5;75;69.75;1052;1002
1137;莫奈和他的眼睛;;20.24;36.8;29.81;1009;1002
1138;五天学会绘画;;16.77;39;36.66;1034;1002
1139;艺术哲学;;23.08;28.85;24.52;1003;1002
1140;美国纽约摄影学院摄影教材（上）;;58.5;90;79.2;1053;1002
1141;给青年艺术家的信;;5.7;15;13.05;1015;1002
1142;无限的清单;;87.12;198;176.22;1047;1002
1143;创意市集;;17.5;25;23.5;1015;1002
1144;伯里曼人体结构绘画教学;;40.3;65;55.9;1036;1002
1145;论摄影;;23.18;38;31.16;1004;1002
1146;设计的觉醒;;22.04;58;48.14;1005;1002
1147;像自由一样美丽;;32.68;38;33.44;1015;1002
1148;艺术：让人成为人;;61.92;72;57.6;1054;1002
1149;谈美;;6.21;13.8;12.7;1005;1002
1150;渴望生活;;13.41;29.8;25.03;1014;1002
1151;詹森艺术史（插图第7版）;;265.24;698;593.3;1010;1002
1152;剑桥艺术史：绘画观赏;;9.89;23;21.16;1009;1002
1153;世界美术名作二十讲;;27.72;66;62.7;1055;1002
1154;论摄影2;;16.28;22;19.58;1004;1002
1155;艺术与视知觉;;25.23;29;24.07;1056;1002
1156;梵高手稿;;74.8;88;73.04;1051;1002
1157;写给大家的中国美术史;;59.34;69;57.96;1055;1002
1158;主题解读美术史;;26.32;56;51.52;1057;1002
1159;荒野之歌;;95.4;180;167.4;1058;1002
1160;MoMA亮点;;87;150;121.5;1037;1002
1161;像艺术家一样思考1;;22.42;38;35.72;1034;1002
1162;颜色的故事;;24.7;38;34.2;1015;1002
1163;听音乐（插图第6版）;;40.56;78;71.76;1010;1002
1164;与艺术相伴;;55.44;88;74.8;1010;1002
1165;艺术与错觉;;80.36;98;92.12;1036;1002
1166;疯狂艺术史：从达芬奇到伦勃朗;;59.88;99.8;83.83;1058;1002
1167;汉字书法之美;;15.92;39.8;35.82;1005;1002
1168;月亮和六便士4;;16.32;32;30.4;1004;1002
1169;零ZEЯRO;;75.24;99;80.19;1047;1002
1170;一幅画开启的世界;;21.39;69;55.89;1059;1002
1171;摄影构图学;;34.32;88;71.28;1060;1002
1172;塞拉菲尼抄本;;295.63;799;703.12;1051;1002
1173;退步集续编;;25.92;36;33.84;1005;1002
1174;聆听音乐;;58.08;88;83.6;1015;1002
1175;迎向灵光消逝的年代;;11.68;16;15.04;1005;1002
1176;少有人看见的美;;22.23;39;31.59;1038;1002
1177;艺术与错觉2;;32.16;48;40.32;1061;1002
1178;大英博物馆世界简史（全3册）;;55.08;108;98.28;1062;1002
1179;加德纳艺术通史;;166.88;298;238.4;1050;1002
1180;美术馆里聊怪咖;;29.92;68;59.16;1063;1002
1181;赖声川的创意学;;26.64;36;32.4;1038;1002
1182;演员自我修养(第一部);;29.7;54;45.9;1064;1002
1183;写给大家的西方美术史2;;34.08;48;38.4;1050;1002
1184;隔江山色;;20.8;40;34.8;1015;1002
1185;荒废集;;17.55;39;34.71;1005;1002
1186;奈良美智·用小刀划开;;24.66;36.8;32.75;1065;1002
1187;碰巧的杰作;;23.1;35;31.15;1005;1002
1188;图说中国绘画史;;74.8;88;75.68;1015;1002
1189;名画之谜·希腊神话篇;;17.64;42;39.48;1038;1002
1190;蒋勋的卢浮宫;;23.1;42;34.02;1015;1002
1191;雕刻时光2;;18.9;45;42.75;1002;1002
1192;电影艺术（插图第8版）;;26.52;78;70.98;1010;1002
1193;色彩的性格;;47.4;158;139.04;1047;1002
1194;八卦艺术史;;33.43;39.8;33.03;1066;1002
1195;艺术哲学2;;10.43;29.8;25.03;1044;1002
1196;剑桥艺术史：古希腊罗马艺术;;15.75;25;21.25;1009;1002
1197;像艺术家一样思考Ⅲ:贝蒂的色彩;;26.91;39;33.54;1034;1002
1198;亲爱的提奥;;21.6;36;29.52;1002;1002
1199;雕刻时光;;10.25;25;20;1003;1002
1200;荒木经惟的天才写真术;;30.45;35;32.9;1067;1002
1201;时间简史;;17.1;45;41.4;1061;1003
1202;极简宇宙史;;39.6;49.5;41.58;1033;1003
1203;从一到无穷大;;20.59;29;25.81;1068;1003
1204;哥德尔、艾舍尔、巴赫;;55.44;88;80.96;1052;1003
1205;上帝掷骰子吗1;;15.68;32;29.12;1069;1003
1206;人类简史1;;46.92;68;62.56;1038;1003
1207;自私的基因2;;21.36;24;22.8;1070;1003
1208;数学之美;;30.6;45;40.95;1040;1003
1209;万物简史;;22.82;36.8;32.75;1071;1003
1210;万物：创世;;129.72;188;157.92;1058;1003
1211;超越时空;;24.48;36;34.2;1072;1003
1212;那些古怪又让人忧心的问题;;24.9;49.8;47.31;1051;1003
1213;七堂极简物理课;;13.26;39;35.1;1061;1003
1214;万万没想到;;18.71;39.8;33.03;1073;1003
1215;果壳中的宇宙;;34.86;42;39.06;1061;1003
1216;什么是数学1;;33.3;37;30.34;1074;1003
1217;生命是什么;;6.08;19;16.34;1061;1003
1218;迷人的材料;;36.35;49.8;40.84;1051;1003
1219;当彩色的声音尝起来是甜的;;19.5;25;23.75;1033;1003
1220;冷浪漫;;18.2;28;24.08;1075;1003
1221;对伪心理学说不;;12.6;28;24.92;1040;1003
1222;笑什么笑，我们搞的是科学;;18.9;35;29.75;1076;1003
1223;疯狂实验史;;16.17;33;31.02;1015;1003
1224;大设计;;24.48;48;45.12;1061;1003
1225;别闹了，费曼先生;;9.24;22;18.04;1015;1003
1226;时间简史2;;6.14;12.8;11.01;1061;1003
1227;上帝掷骰子吗2;;27.65;35;31.85;1069;1003
1228;复杂2;;18.72;26;23.66;1015;1003
1229;时间的形状2;;25.33;29.8;25.33;1062;1003
1230;谣言粉碎机;;23.04;36;31.68;1062;1003
1231;信息简史;;46.23;69;59.34;1040;1003
1232;水知道答案;;7;20;16.8;1002;1003
1233;皇帝新脑;;30.78;38;33.82;1061;1003
1234;失控;;52.92;98;80.36;1062;1003
1235;现实不似你所见;;36.26;49;40.18;1061;1003
1236;基因传;;78.32;88;70.4;1077;1003
1237;无言的宇宙;;32.87;49.8;44.32;1051;1003
1238;平行宇宙;;18.71;39.8;34.23;1078;1003
1239;众病之王;;35.28;42;37.38;1038;1003
1240;细胞生命的礼赞;;2.88;7.2;6.05;1061;1003
1241;宇宙的琴弦;;12.16;32;30.4;1061;1003
1242;费恩曼物理学讲义（第1卷）;;73.1;85;69.7;1079;1003
1243;时间简史(普及版);;32.3;38;32.68;1061;1003
1244;发现的乐趣;;19.1;39.8;33.83;1051;1003
1245;魔鬼出没的世界;;13.4;28.5;26.79;1070;1003
1246;科学革命的结构;;4.62;14;12.46;1054;1003
1247;我们为什么生病;;10.07;16.5;13.53;1061;1003
1248;别闹了，费曼先生2;;10.2;15;14.1;1015;1003
1249;奇点临近;;32.43;69;60.03;1080;1003
1250;冒烟的耳朵和尖叫的牙齿;;23.94;42;37.38;1068;1003
1251;复杂;;32.3;38;35.72;1061;1003
1252;上帝与新物理学;;9.9;22;18.04;1061;1003
1253;物理世界奇遇记;;22.68;28;22.4;1068;1003
1254;隐藏的现实;;36.3;55;52.25;1040;1003
1255;宇宙之书;;15.6;39;31.2;1040;1003
