id;name;jhi_specification;jhi_cost;retail_price;wholesale_price;publisher_id;category_id
1256;数学：确定性的丧失;;23.36;32;26.88;1061;1003
1257;阿西莫夫最新科学指南（上下册）;;32.16;48;42.24;1081;1003
1258;万物解释者;;73.04;88;82.72;1082;1003
1259;上帝掷骰子吗？;;15.46;36.8;30.54;1069;1003
1260;水知道答案2;;16.2;20;18.8;1083;1003
1261;费马大定理;;16.17;33;27.06;1004;1003
1262;推理的迷宫;;13.86;22;20.46;1084;1003
1263;你干吗在乎别人怎么想？;;10.62;18;16.74;1085;1003
1264;自私的基因;;46.92;68;55.76;1038;1003
1265;时间的形状;;17.76;48;40.32;1086;1003
1266;科学究竟是什么;;8.4;20;18.6;1052;1003
1267;昆虫记;;10.83;19;17.1;1011;1003
1268;进化心理学;;29.38;49.8;44.82;1087;1003
1269;星际穿越;;42.45;84.9;77.26;1088;1003
1270;果壳中的宇宙2;;48.98;62;54.56;1061;1003
1271;过日子要有技术含量;;15.75;35;32.2;1089;1003
1272;艾伦·图灵传;;45.43;59;53.69;1061;1003
1273;哲学 科学 常识;;22.4;32;26.24;1090;1003
1274;演化;;30.8;88;73.92;1091;1003
1275;科学革命的结构2;;11.6;29;26.1;1054;1003
1276;爱因斯坦的梦;;10.08;18;15.84;1071;1003
1277;上帝的手术刀;;23.36;59.9;55.11;1088;1003
1278;编码;;28.6;55;51.15;1073;1003
1279;物种起源;;19.55;23;21.62;1052;1003
1280;混沌;;27.3;42;39.9;1092;1003
1281;自然哲学之数学原理;;32.76;39;34.32;1054;1003
1282;控制论与科学方法论;;9.92;16;15.04;1062;1003
1283;通向实在之路;;26.4;80;70.4;1061;1003
1284;深奥的简洁;;11.16;18;16.2;1061;1003
1285;猜想与反驳;;19.25;35;33.25;1004;1003
1286;海洋中的爱与性;;31.37;49.8;42.83;1051;1003
1287;生命八卦;;32;50;43.5;1015;1003
1288;改变心理学的40项研究;;22.68;28;25.76;1040;1003
1289;那些古怪又让人忧心的问题2;;27.2;68;54.4;1051;1003
1290;无穷的开始;;32.45;59;47.2;1040;1003
1291;被禁止的历史;;10.8;36;31.32;1081;1003
1292;与“众”不同的心理学;;9.2;20;18.2;1093;1003
1293;真实世界的脉络;;10.3;19.8;16.83;1005;1003
1294;地理学与生活（插图第11版）;;44;88;70.4;1037;1003
1295;狭义与广义相对论浅说;;27.52;32;26.24;1054;1003
1296;熵：一种新的世界观;;1.48;2.05;1.8;1004;1003
1297;宇宙;;18.75;25;21.25;1070;1003
1298;知识大融通;;38.76;68;54.4;1094;1003
1299;莎士比亚、牛顿和贝多芬;;5.13;12.5;11.25;1061;1003
1300;什么是数学2;;33.97;43;40.42;1074;1003
1301;万历十五年（三联版）;;14.58;18;16.74;1015;1004
1302;明朝那些事儿（壹）;;20.34;24.8;23.31;1095;1004
1303;人类简史2;;47.6;68;55.76;1038;1004
1304;中国历代政治得失;;6.84;12;9.6;1015;1004
1305;明朝那些事儿（1-9）;;293.72;358.2;290.14;1096;1004
1306;你一定爱读的极简欧洲史;;9;25;21;1005;1004
1307;巨人的陨落2;;93.46;129.8;114.22;1006;1004
1308;明朝那些事儿（贰）;;19.84;24.8;21.08;1095;1004
1309;中国大历史;;16.53;19;17.67;1015;1004
1310;枪炮、病菌与钢铁;;23.85;45;39.6;1097;1004
1311;明朝那些事儿（叁）;;14.14;24.8;21.82;1095;1004
1312;國史大綱（上下）;;38.76;76;68.4;1098;1004
1313;明朝那些事儿（肆）;;10.91;24.8;22.07;1095;1004
1314;明朝那些事儿（伍）;;22.46;28.8;23.62;1095;1004
1315;全球通史（第7版 上册）;;60.72;88;79.2;1054;1004
1316;往事并不如烟;;16.8;35;31.85;1003;1004
1317;历史深处的忧虑;;17.1;19;15.58;1015;1004
1318;明朝那些事儿;;68.84;208.6;185.65;1088;1004
1319;我们台湾这些年;;18.18;29.8;26.82;1099;1004
1320;万历十五年;;23.04;36;32.04;1100;1004
1321;史记（全十册）;;107.5;125;115;1100;1004
1322;明朝那些事儿（陆）;;8.64;28.8;25.63;1096;1004
1323;天朝的崩溃;;26.24;32;26.56;1015;1004
1324;明朝那些事儿（柒）：大结局;;18.48;29.8;25.93;1096;1004
1325;全球通史(上);;5.61;16.99;15.8;1054;1004
1326;人类的群星闪耀时;;11.34;18;15.48;1005;1004
1327;万历十五年（增订本）;;10.8;18;16.02;1100;1004
1328;活着3;;6.2;20;16.6;1011;1004
1329;光荣与梦想2;;52.36;68;62.56;1101;1004
1330;二手时间;;48.4;55;52.25;1038;1004
1331;潜规则;;13.76;16;14.56;1102;1004
1332;夹边沟记事;;25.84;34;27.88;1007;1004
1333;叫魂2;;20.14;38;30.4;1103;1004
1334;历史是个什么玩意儿1;;24.93;32.8;26.24;1035;1004
1335;耶路撒冷三千年;;46.02;78;70.98;1104;1004
1336;中国近代史2;;58.74;66;53.46;1010;1004
1337;晚清七十年 （全五冊）;;300.38;337.5;313.88;1105;1004
1338;流血的仕途;;25.03;29.8;27.42;1038;1004
1339;浪潮之巅;;45.1;55;48.95;1073;1004
1340;带一本书去巴黎;;19.6;35;32.9;1015;1004
1341;全球通史(下);;43.2;54;44.82;1054;1004
1342;唐朝穿越指南;;10.5;35;28.35;1051;1004
1343;邓小平时代;;27.28;88;77.44;1015;1004
1344;旧制度与大革命;;4.48;12.8;10.75;1052;1004
1345;美国种族简史;;18.2;35;30.8;1038;1004
1346;血酬定律;;19.99;23.8;21.42;1106;1004
1347;品三国（上）;;20.5;25;21.25;1024;1004
1348;三国志;;17.38;39.5;32;1003;1004
1349;激荡三十年（上）;;25.55;35;29.75;1107;1004
1350;叫魂;;14.65;19.8;17.82;1033;1004
1351;货币战争;;22.8;38;30.78;1038;1004
1352;世界的凛冬;;42.24;132;116.16;1006;1004
1353;重说中国近代史;;10.24;32;28.16;1108;1004
1354;未来简史;;42.84;68;57.12;1038;1004
1355;巨流河;;31.98;39;34.32;1015;1004
1356;中国人史纲（上中下）;;38.25;75;69.75;1109;1004
1357;大秦帝国;;158.67;369;332.1;1110;1004
1358;袁氏当国;;14.79;17;15.81;1005;1004
1359;罗马人的故事1;;25.56;36;34.2;1038;1004
1360;白鹿原2;;20.44;28;25.76;1003;1004
1361;十二幅地图中的世界史;;38.92;99.8;86.83;1088;1004
1362;菊与刀;;5.92;16;14.24;1052;1004
1363;中國近代史（上冊）;;106.56;118.4;97.09;1111;1004
1364;伟大的博弈;;15.6;39;36.66;1038;1004
1365;全球通史1;;6.6;20;16.6;1112;1004
1366;清明上河图密码;;29.44;49.9;41.42;1051;1004
1367;昨日的世界;;19.52;32;29.76;1005;1004
1368;品三国（下）;;10.25;25;23.25;1024;1004
1369;大英博物馆世界简史（全3册）2;;32.4;108;86.4;1062;1004
1370;文明之光（第一册）;;44.84;59;47.2;1040;1004
1371;南渡北归（第一部）;;24.68;39.8;34.63;1023;1004
1372;光荣与梦想1;;134.52;236;214.76;1038;1004
1373;丝绸之路;;53.76;128;104.96;1076;1004
1374;战争与革命中的西南联大;;16.8;48;42.72;1113;1004
1375;陈寅恪魏晋南北朝史讲演录;;19.37;29.8;25.03;1114;1004
1376;一百个人的十年;;15.98;18.8;17.11;1115;1004
1377;資治通鑑（全二十冊）;;202.52;332;268.92;1116;1004
1378;古拉格：一部历史;;60.06;78;67.08;1062;1004
1379;全球通史2;;141.12;168;159.6;1054;1004
1380;赫逊河畔谈中国历史;;5.38;9.6;8.35;1015;1004
1381;我也有一个梦想;;14.75;25;20.75;1015;1004
1382;中国近代史1;;4.22;8.8;7.74;1031;1004
1383;1453;;28.42;49;46.55;1117;1004
1384;鱼羊野史·第1卷;;26.27;39.8;34.23;1023;1004
1385;阿拉伯的劳伦斯;;45.03;79;75.05;1118;1004
1386;欧洲中世纪史;;18.56;58;48.72;1112;1004
1387;从黎明到衰落（上下）;;68.6;98;78.4;1038;1004
1388;辛亥：摇晃的中国;;22.65;29.8;28.01;1005;1004
1389;论中国;;34.68;68;61.88;1038;1004
1390;历史研究;;69.52;88;74.8;1001;1004
1391;人类的群星闪耀时（增订版）;;17.29;25.8;22.7;1015;1004
1392;城记;;37.7;58;53.36;1015;1004
1393;西班牙旅行笔记;;17.15;49;41.16;1015;1004
1394;潜规则（修订版）;;14;28;23.24;1074;1004
1395;总统是靠不住的;;15.26;21.8;18.09;1015;1004
1396;历史是个什么玩意儿2;;15.42;32.8;29.52;1119;1004
1397;激荡三十年;;26.24;32;30.08;1038;1004
1398;如彗星划过夜空;;16.59;21;16.8;1015;1004
1399;上下五千年;;34.4;43;39.13;1120;1004
1400;激荡三十年（下）;;18.9;42;39.48;1038;1004
1401;谈话的力量;;10.12;22;17.82;1121;1005
1402;跟各国人都聊得来;;30.78;38;32.3;1086;1005
1403;语言本能;;23.48;39.8;34.63;1122;1005
1404;语言的魔力;;23.8;35;33.25;1010;1005
1405;把你的英语用起来！;;25.2;36;29.88;1123;1005
1406;中日交流标准日本语（新版初级上下册）;;36.42;63.9;53.68;1124;1005
1407;所谓会说话，就是会换位思考;;27.74;38;32.68;1125;1005
1408;脏话文化史;;7.03;19;15.39;1126;1005
1409;The Elements of Style, Fourth Edition;;4.28;9.95;8.56;1127;1005
1410;翻译的基本知识;;16.24;19.8;18.02;1010;1005
1411;韦洛克拉丁语教程;;32.67;99;83.16;1010;1005
1412;中式英语之鉴;;17.4;22.9;21.53;1128;1005
1413;语言本能2;;90.12;109.9;91.22;1088;1005
1414;Word Power Made Easy;;5.51;7.99;7.51;1129;1005
1415;标准韩国语（第一册）;;15.9;30;27;1054;1005
1416;找对英语学习方法的第一本书;;21.24;36;31.68;1130;1005
1417;余光中谈翻译;;8.88;12;10.68;1131;1005
1418;17天搞定GRE单词;;7.7;10;8.6;1132;1005
1419;大话方言;;14.76;18;16.2;1133;1005
1420;普通语言学教程;;8.36;22;18.7;1052;1005
1421;英语词根与单词的说文解字;;15.31;18.9;17.01;1128;1005
1422;古代汉语（第一册）;;9.92;16;13.12;1100;1005
1423;粵語（香港話）教程;;56.94;78;74.1;1134;1005
1424;Merriam-Webster's Vocabulary Builder;;5.1;6.99;6.15;1135;1005
1425;古汉语常用字字典;;11.55;21;18.69;1052;1005
1426;现代汉语词典（修订本）;;23.65;55;47.3;1052;1005
1427;英语词汇的奥秘;;12.2;20;16.8;1136;1005
1428;别笑！我是英文单词书;;11.92;29.8;23.84;1137;1005
1429;新概念英语（3）;;15.88;18.9;17.96;1128;1005
1430;拉丁语和希腊语;;16.12;32.9;28.29;1128;1005
1431;翻译的技巧;;31.36;56;52.08;1010;1005
1432;麦肯锡教我的写作武器;;14.08;32;26.56;1043;1005
1433;语言学的邀请;;37.92;48;43.2;1054;1005
1434;在通向语言的途中;;14.44;19;15.2;1052;1005
1435;话/镜;;19.5;39.8;37.81;1089;1005
1436;美语音标;;16;20;18.6;1123;1005
1437;中日交流标准日本语（初级 上下）;;21.02;28.8;27.07;1124;1005
1438;简明法语教程（上）;;26.55;45;38.7;1052;1005
1439;英语魔法师之语法俱乐部;;15.05;35;28.7;1113;1005
1440;走遍法国(学生用书 1/上);;23.94;39.9;36.71;1128;1005
1441;新概念英语（2）;;30.34;38.9;35.01;1128;1005
1442;American Accent Training;;35.96;39.95;33.96;1138;1005
1443;演讲的艺术;;40.07;59.8;49.63;1139;1005
1444;梳毛、八卦及语言的进化;;29.7;45;42.3;1140;1005
1445;诙词典;;17.68;26;20.8;1001;1005
1446;思想本质;;85.73;129.9;107.82;1088;1005
1447;1368个单词就够了;;22.69;39.8;35.42;1141;1005
1448;汉语的本质和历史;;7.6;10;8.3;1052;1005
1449;拉丁语基础;;0.92;2.1;1.74;1052;1005
1450;大家的日语1;;12.92;38;31.92;1128;1005
1451;回锅肉和香菇菜心的语言等级;;12.48;39;37.05;1052;1005
1452;伟大的字母;;7.36;23;19.09;1007;1005
1453;翻译研究;;8.52;14.2;12.07;1131;1005
1454;6个月学会任何一种外语;;13.97;39.9;35.91;1080;1005
1455;法语词汇渐进;;19.38;38;33.06;1004;1005
1456;提高语言智能的10种方法;;12.42;18;16.02;1142;1005
1457;Dirty Chinese;;1.92;5.99;4.91;1143;1005
1458;知日·和制汉语;;16.1;35;31.15;1038;1005
1459;标准美语发音的13个秘诀;;16.8;35;33.25;1144;1005
1460;古代汉语（第二册）;;10.64;14;11.34;1100;1005
1461;语言哲学;;8.94;29.8;25.63;1054;1005
1462;新概念英语第一册;;16.49;23.9;21.51;1128;1005
1463;现代西班牙语(第一册);;15.93;17.9;15.57;1128;1005
1464;文心;;17.11;29;25.52;1055;1005
1465;英语思维是这样炼成的;;19.8;22;18.48;1145;1005
1466;汉字的魔方;;12.2;20;16;1074;1005
1467;现代西班牙语（第一册）2;;22.13;29.9;26.31;1128;1005
1468;新概念英语（4）;;11.74;19.9;17.71;1128;1005
1469;全新法语语法;;25.76;46;40.48;1004;1005
1470;法语发音;;6.84;19;17.29;1123;1005
1471;新视线意大利语1;;18.9;54;49.68;1146;1005
1472;拉鲁斯法汉双解词典;;28.77;89.9;83.61;1128;1005
1473;这个词,原来是这个意思!;;19.2;30;26.4;1001;1005
1474;The Language Instinct;;12.41;17.99;16.01;1147;1005
1475;牛津高阶英汉双解词典(第四版);;26.4;88;77.44;1052;1005
1476;简明拉丁语教程;;23.56;31;28.52;1052;1005
1477;拉丁语汉语简明词典;;27.89;49.8;40.84;1010;1005
1478;The Sense of Style;;12.3;27.95;23.76;1148;1005
1479;说话的力量;;24.78;42;37.8;1149;1005
1480;新编日语1（修订本）;;18.76;28;24.08;1150;1005
1481;凯若斯(古希腊语文教程共2册);;56;70;58.8;1087;1005
1482;世界上的语言;;21.44;32;28.16;1007;1005
1483;梵文基础读本;;14.75;25;23.75;1054;1005
1484;日语基础语法整理;;8.69;13.8;11.59;1151;1005
1485;千万别学英语;;8.46;18;17.1;1010;1005
1486;人类沟通的起源;;15.66;29;25.81;1052;1005
1487;英语词缀与英语派生词;;23.31;25.9;22.79;1128;1005
1488;English Grammar In Use with Answers;;20.8;39.25;34.54;1152;1005
1489;语言的文化史;;23.52;28;24.08;1054;1005
1490;英文魔法師之文法俱樂部;;32.4;90;76.5;1153;1005
1491;古代汉语（第四册）;;16.33;23;19.78;1100;1005
1492;新版中日交流标准日本语（中级上下）;;30.6;68;60.52;1124;1005
1493;德语入门;;20.44;28;25.2;1123;1005
1494;说什么 怎么说;;17.02;23;21.85;1154;1005
1495;英语语法大全;;36;48;42.72;1052;1005
1496;英语语法新思维初级教程;;18.24;38;35.72;1144;1005
1497;语文常谈;;13.5;25;23.5;1015;1005
1498;文字学概要;;11.2;35;30.8;1052;1005
1499;速成意大利语（上）;;8.1;18;15.66;1123;1005
1500;论人类语言结构的差异及其对人类精神发展的影响;;29.7;33;29.37;1052;1005
